YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS2M,country,UV_B_W_m2_280_4000,UV_A_W_m2_280_4000,Blue_W_m2_280_4000,Green_W_m2_280_4000,Red_W_m2_280_4000,FarRed_W_m2_280_4000,NIR_W_m2_280_4000,SW_IR_W_m2_280_4000,IR_Tail_W_m2_280_4000,crop,m49_code,Unit,yield_t_ha,datetime,date,uv_b_mol_per_h,PPFD_uv_b_umol_m2_s,uv_a_mol_per_h,PPFD_uv_a_umol_m2_s,blue_mol_per_h,PPFD_blue_umol_m2_s,green_mol_per_h,PPFD_green_umol_m2_s,red_mol_per_h,PPFD_red_umol_m2_s,farred_mol_per_h,PPFD_farred_umol_m2_s,PAR_mol_per_h,PPFD_PAR_umol_m2_s,ePAR_mol_per_h,PPFD_ePAR_umol_m2_s
2020,2,7,21,0.0,0.0,0.0,1.44,84.6,5.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-07 21:00:00,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,7,22,0.0,0.0,0.0,1.6,84.77,5.03,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-07 22:00:00,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,7,23,0.0,0.0,0.0,1.9,85.47,4.94,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-07 23:00:00,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,0,0.0,0.0,0.0,2.13,87.0,4.72,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 00:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,1,0.0,0.0,0.0,2.52,88.77,4.6,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 01:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,2,0.0,0.0,0.0,2.98,90.55,4.52,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 02:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,3,0.0,0.0,0.0,3.47,92.58,4.6,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 03:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,4,0.0,0.0,0.0,3.66,95.99,4.65,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 04:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,5,0.0,0.0,0.0,3.7,99.12,4.62,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 05:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,6,0.0,0.0,0.0,4.0,99.4,4.92,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 06:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,7,0.05,0.07,0.06,4.5,98.09,5.22,Belgium,3.07705825574e-05,0.0022425649076853,0.0068992426518312,0.0074747694252822,0.0068952754803173,0.0029398145448224,0.0133994214381087,0.0093965806118665,0.000387664119303,Tomatoes,'056,kg/ha,502419.4,2020-02-08 07:00:00,2020-02-08,0.0002754847449061513,0.0765235402517087,0.02412658944759804,6.701830402110566,0.09343052721017901,25.952924225049724,0.12371870230529476,34.36630619591521,0.13487760463402557,37.466001287229325,0.06414056878603908,17.816824662788633,0.3520268341494993,97.78523170819425,0.4161674029355384,115.60205637098288
2020,2,8,8,0.25,0.42,0.18,5.78,94.79,5.34,Belgium,0.000153852912787,0.0112128245384265,0.0344962132591564,0.0373738471264114,0.0344763774015866,0.0146990727241121,0.0669971071905439,0.0469829030593325,0.001938320596515,Tomatoes,'056,kg/ha,502419.4,2020-02-08 08:00:00,2020-02-08,0.0013774237245307562,0.3826177012585434,0.12063294723799019,33.50915201055283,0.46715263605090057,129.76462112525016,0.6185935115264803,171.83153097957788,0.6743880231701298,187.33000643614716,0.32070284393019755,89.08412331394376,1.7601341707475107,488.92615854097517,2.080837014677708,578.010281854919
2020,2,8,9,0.47,0.83,0.31,7.17,90.58,5.23,Belgium,0.0002892434760395,0.0210801101322418,0.0648528809272141,0.0702628325976534,0.0648155895149828,0.0276342567213307,0.1259545615182226,0.0883278577515451,0.0036440427214482,Tomatoes,'056,kg/ha,502419.4,2020-02-08 09:00:00,2020-02-08,0.0025895566021172847,0.7193212783659124,0.22678994080742135,62.99720577983926,0.8782469557756939,243.9574877154705,1.1629558016697825,323.04327824160623,1.2678494835598437,352.1804120999566,0.6029213465887703,167.47815183021396,3.30905224100532,919.1811780570333,3.9119735875940904,1086.6593298872474
2020,2,8,10,0.58,1.15,0.38,8.74,84.1,5.29,Belgium,0.0003569387576658,0.0260137529291495,0.080031214761243,0.0867073253332744,0.0799851955716809,0.03410184871994,0.155433288682062,0.1090003350976514,0.0044969037839148,Tomatoes,'056,kg/ha,502419.4,2020-02-08 10:00:00,2020-02-08,0.0031956230409109967,0.8876730669197213,0.2798684375921375,77.74123266448262,1.0837941156380912,301.0539210105809,1.4351369467414337,398.64915187262045,1.564580213754701,434.60561493186134,0.7440305979180567,206.67516608834907,4.083511276134226,1134.3086878150627,4.827541874052283,1340.983853903412
2020,2,8,11,0.68,1.34,0.57,9.7,80.8,5.23,Belgium,0.0004184799227806,0.0304988827445201,0.0938297000649056,0.101656864183839,0.0937757465323155,0.0399814778095849,0.1822321315582796,0.1277934963213844,0.0052722320225208,Tomatoes,'056,kg/ha,502419.4,2020-02-08 11:00:00,2020-02-08,0.003746592530723299,1.0407201474231387,0.3281216164873335,91.14489346870376,1.2706551700584519,352.95976946068106,1.6825743513520266,467.3817642644518,1.834335423022752,509.53761750632,0.8723117354901371,242.30881541392696,4.787564944433231,1329.879151231453,5.659876679923368,1572.18796664538
2020,2,8,12,0.63,1.33,0.53,10.1,80.17,5.12,Belgium,0.0003877093402232,0.0282563178368348,0.0869304574130743,0.0941820947585567,0.0868804710519982,0.0370416632647624,0.1688327101201708,0.1183969157095179,0.0048845679032178,Tomatoes,'056,kg/ha,502419.4,2020-02-08 12:00:00,2020-02-08,0.003471107785817148,0.96419660717143,0.30399502703973547,84.44306306659318,1.1772246428482716,327.006845235631,1.5588556490467302,433.0154580685362,1.6994578183887263,472.07161621909063,0.8081711667040958,224.49199075113773,4.435538110283728,1232.0939195232577,5.243709276987824,1456.5859102743955
2020,2,8,13,0.39,1.13,0.31,9.97,82.16,4.92,Belgium,0.0002400105439477,0.0174920062799453,0.053814092684284,0.0583032015172017,0.0537831487464751,0.0229305534496148,0.1045154872172486,0.0732933287725587,0.0030237801305634,Tomatoes,'056,kg/ha,502419.4,2020-02-08 13:00:00,2020-02-08,0.0021487810102678007,0.5968836139632779,0.18818739769126427,52.274277136462295,0.728758112239405,202.43280895539027,0.965005877981308,268.0571883281411,1.0520453161454024,292.23481004038956,0.5002964365311064,138.9712323697518,2.7458093063661155,762.7248073239209,3.246105742897222,901.6960396936728
2020,2,8,14,0.27,0.79,0.22,9.36,86.15,4.76,Belgium,0.0001661611458099,0.0121098505015006,0.0372559103198889,0.0403637548965243,0.0372344875937135,0.015874998542041,0.0723568757657874,0.0507415353040791,0.0020933862442362,Tomatoes,'056,kg/ha,502419.4,2020-02-08 14:00:00,2020-02-08,0.0014876176224926797,0.4132271173590777,0.1302835830170292,36.189884171397,0.5045248469349725,140.14579081527012,0.6680809924485986,185.57805345794407,0.7283390650237396,202.31640695103877,0.34635907144461187,96.21085317905884,1.9009449044073106,528.0402512242529,2.2473039758519224,624.2511044033117
2020,2,8,15,0.14,0.38,0.12,8.6,90.13,4.31,Belgium,8.615763116072e-05,0.0062791817415188,0.0193178794251276,0.0209293543907903,0.0193067713448884,0.0082314807255027,0.0375183800267046,0.0263104257132262,0.0010854595340484,Tomatoes,'056,kg/ha,502419.4,2020-02-08 15:00:00,2020-02-08,0.0007713572857372236,0.21426591270478432,0.06755445045327409,18.765125125909467,0.2616054761885045,72.66818783014014,0.34641236645482765,96.22565734856323,0.3776572929752708,104.90480360424188,0.17959359260090899,49.887109055808054,0.9856751356186029,273.79864878294524,1.1652687282195118,323.68575783875326
2020,2,8,16,0.02,0.05,0.02,7.9,93.17,3.76,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4,2020-02-08 16:00:00,2020-02-08,0.00011019389796246051,0.030609416100683476,0.009650635779039001,2.6807321608441668,0.037372210884071874,10.381169690019965,0.049487480922118236,13.746522478366176,0.053951041853609834,14.98640051489162,0.025656227514414317,7.126729865115088,0.14081073365979993,39.11409268327776,0.16646696117421425,46.24082254839285
2020,2,8,17,0.0,0.0,0.0,7.48,94.39,3.73,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 17:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,18,0.0,0.0,0.0,6.86,96.79,3.27,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 18:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,19,0.0,0.0,0.0,5.72,100.0,2.61,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 19:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,20,0.0,0.0,0.0,5.12,100.0,2.99,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 20:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,21,0.0,0.0,0.0,5.16,99.91,3.62,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 21:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,22,0.0,0.0,0.0,5.15,98.47,3.94,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 22:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,8,23,0.0,0.0,0.0,5.1,98.41,4.19,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-08 23:00:00,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,9,0,0.0,0.0,0.0,5.09,98.04,4.76,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-09 00:00:00,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,9,1,0.0,0.0,0.0,5.16,97.86,5.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-09 01:00:00,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,9,2,0.0,0.0,0.0,5.34,97.45,5.39,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4,2020-02-09 02:00:00,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
