YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS2M,country,UV_B_W_m2_280_4000,UV_A_W_m2_280_4000,Blue_W_m2_280_4000,Green_W_m2_280_4000,Red_W_m2_280_4000,FarRed_W_m2_280_4000,NIR_W_m2_280_4000,SW_IR_W_m2_280_4000,IR_Tail_W_m2_280_4000,crop,m49_code,Unit,yield_t_ha
2020,11,30,10,0.53,0.87,0.19,1.52,75.82,3.69,Belgium,0.0003261681751084,0.0237711880214642,0.0731319721094117,0.0792325559079921,0.0730899200913636,0.0311620341751176,0.1420338672439532,0.0996037544857849,0.0041092396646118,Tomatoes,'056,kg/ha,502419.4
2020,11,30,11,0.55,0.96,0.18,2.83,70.09,4.07,Belgium,0.0003384764081314,0.0246682139845383,0.0758916691701442,0.082222463678105,0.0758480302834905,0.0323379599930466,0.1473936358191967,0.1033623867305315,0.004264305312333,Tomatoes,'056,kg/ha,502419.4
2020,11,30,12,0.43,0.88,0.25,3.79,66.65,4.34,Belgium,0.0002646270099936,0.0192860582060936,0.0593334868057491,0.0642830170574276,0.0592993691307289,0.0252824050854728,0.1152350243677356,0.0808105932620519,0.0033339114260058,Tomatoes,'056,kg/ha,502419.4
2020,11,30,13,0.37,0.65,0.23,3.89,69.13,4.36,Belgium,0.0002277023109247,0.0165949803168712,0.0510543956235515,0.0553132937470888,0.0510250385543481,0.0217546276316859,0.099155718642005,0.0695346965278121,0.0028687144828422,Tomatoes,'056,kg/ha,502419.4
2020,11,30,14,0.17,0.32,0.12,3.2,75.89,4.09,Belgium,0.0001046199806951,0.00762472068613,0.0234574250162264,0.0254142160459597,0.0234439366330788,0.0099953694523962,0.0455580328895699,0.0319483740803461,0.0013180580056302,Tomatoes,'056,kg/ha,502419.4
2020,11,30,15,0.02,0.03,0.02,2.37,82.65,4.61,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4
2020,11,30,16,0.0,0.0,0.0,1.71,87.73,5.14,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,17,0.0,0.0,0.0,1.42,90.69,5.22,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,18,0.0,0.0,0.0,1.38,92.79,5.22,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,19,0.0,0.0,0.0,1.37,94.43,5.21,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,20,0.0,0.0,0.0,1.52,95.43,5.12,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,21,0.0,0.0,0.0,1.79,96.05,4.76,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,22,0.0,0.0,0.0,2.51,97.07,4.06,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,11,30,23,0.0,0.0,0.0,3.87,99.02,3.59,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,0,0.0,0.0,0.0,5.18,98.79,3.88,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,1,0.0,0.0,0.0,5.5,98.18,4.13,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,2,0.0,0.0,0.0,5.43,97.25,4.49,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,3,0.0,0.0,0.0,5.55,96.78,4.93,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,4,0.0,0.0,0.0,5.6,97.13,5.01,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,5,0.0,0.0,0.0,5.8,97.02,4.86,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,6,0.0,0.0,0.0,6.08,96.39,4.86,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,7,0.02,0.03,0.02,6.16,95.58,4.95,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4
2020,12,1,8,0.14,0.31,0.1,6.22,94.41,5.24,Belgium,8.615763116072e-05,0.0062791817415188,0.0193178794251276,0.0209293543907903,0.0193067713448884,0.0082314807255027,0.0375183800267046,0.0263104257132262,0.0010854595340484,Tomatoes,'056,kg/ha,502419.4
2020,12,1,9,0.27,0.66,0.16,6.6,92.99,5.27,Belgium,0.0001661611458099,0.0121098505015006,0.0372559103198889,0.0403637548965243,0.0372344875937135,0.015874998542041,0.0723568757657874,0.0507415353040791,0.0020933862442362,Tomatoes,'056,kg/ha,502419.4
2020,12,1,10,0.6,0.89,0.24,7.33,90.03,5.66,Belgium,0.0003692469906888,0.0269107788922236,0.0827909118219755,0.0896972331033873,0.0827433057638078,0.035277774537869,0.1607930572573055,0.112758967342398,0.004651969431636,Tomatoes,'056,kg/ha,502419.4
2020,12,1,11,0.46,0.94,0.31,7.95,86.6,5.88,Belgium,0.000283089359528,0.0206315971507048,0.0634730323968479,0.0687678787125969,0.0634365344189193,0.0270462938123662,0.1232746772306009,0.0864485416291718,0.0035665098975876,Tomatoes,'056,kg/ha,502419.4
2020,12,1,12,0.54,0.9,0.23,8.21,83.61,5.82,Belgium,0.0003323222916199,0.0242197010030012,0.0745118206397779,0.0807275097930486,0.074468975187427,0.0317499970840821,0.1447137515315749,0.1014830706081582,0.0041867724884724,Tomatoes,'056,kg/ha,502419.4
2020,12,1,13,0.27,0.66,0.19,8.11,83.45,5.62,Belgium,0.0001661611458099,0.0121098505015006,0.0372559103198889,0.0403637548965243,0.0372344875937135,0.015874998542041,0.0723568757657874,0.0507415353040791,0.0020933862442362,Tomatoes,'056,kg/ha,502419.4
2020,12,1,14,0.13,0.32,0.1,7.57,86.28,5.16,Belgium,8.000351464924e-05,0.0058306687599817,0.0179380308947613,0.0194344005057339,0.017927716248825,0.0076435178165382,0.0348384957390828,0.0244311095908529,0.0010079267101878,Tomatoes,'056,kg/ha,502419.4
2020,12,1,15,0.02,0.03,0.02,6.61,91.03,4.77,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4
2020,12,1,16,0.0,0.0,0.0,6.05,93.95,4.69,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,17,0.0,0.0,0.0,5.98,94.77,4.62,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,18,0.0,0.0,0.0,6.05,95.2,4.54,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,19,0.0,0.0,0.0,5.95,96.41,4.27,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,20,0.0,0.0,0.0,5.69,97.85,3.88,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,21,0.0,0.0,0.0,5.29,99.18,3.36,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,22,0.0,0.0,0.0,5.18,99.04,3.28,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,1,23,0.0,0.0,0.0,5.05,98.47,3.09,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,0,0.0,0.0,0.0,4.9,98.02,2.84,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,1,0.0,0.0,0.0,4.72,97.94,2.55,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,2,0.0,0.0,0.0,4.53,97.73,2.29,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,3,0.0,0.0,0.0,4.35,97.61,2.07,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,4,0.0,0.0,0.0,4.21,97.4,1.88,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,5,0.0,0.0,0.0,4.05,97.32,1.79,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,6,0.0,0.0,0.0,3.86,97.24,1.73,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,7,0.01,0.02,0.02,3.69,97.19,1.59,Belgium,6.15411651148e-06,0.000448512981537,0.0013798485303662,0.0014949538850564,0.0013790550960634,0.0005879629089644,0.0026798842876217,0.0018793161223733,7.7532823860601e-05,Tomatoes,'056,kg/ha,502419.4
2020,12,2,8,0.09,0.29,0.08,3.69,96.35,1.45,Belgium,5.538704860332e-05,0.0040366168338335,0.0124186367732963,0.0134545849655081,0.0124114958645711,0.0052916661806803,0.0241189585885958,0.0169138451013597,0.0006977954147454,Tomatoes,'056,kg/ha,502419.4
2020,12,2,9,0.15,0.62,0.13,3.86,95.35,1.09,Belgium,9.23117476722e-05,0.0067276947230559,0.0206977279554938,0.0224243082758468,0.0206858264409519,0.0088194436344672,0.0401982643143263,0.0281897418355995,0.001162992357909,Tomatoes,'056,kg/ha,502419.4
2020,12,2,10,0.25,0.85,0.2,4.24,94.33,0.57,Belgium,0.000153852912787,0.0112128245384265,0.0344962132591564,0.0373738471264114,0.0344763774015866,0.0146990727241121,0.0669971071905439,0.0469829030593325,0.001938320596515,Tomatoes,'056,kg/ha,502419.4
2020,12,2,11,0.23,0.93,0.19,4.71,92.7,0.3,Belgium,0.000141544679764,0.0103157985753524,0.0317365161984239,0.0343839393562984,0.0317182672094596,0.0135231469061831,0.0616373386153004,0.0432242708145859,0.0017832549487938,Tomatoes,'056,kg/ha,502419.4
2020,12,2,12,0.23,0.86,0.18,5.04,91.62,0.97,Belgium,0.000141544679764,0.0103157985753524,0.0317365161984239,0.0343839393562984,0.0317182672094596,0.0135231469061831,0.0616373386153004,0.0432242708145859,0.0017832549487938,Tomatoes,'056,kg/ha,502419.4
2020,12,2,13,0.24,0.65,0.17,5.06,91.61,1.52,Belgium,0.0001476987962755,0.0107643115568894,0.0331163647287902,0.0358788932413549,0.0330973223055231,0.0141111098151476,0.0643172229029222,0.0451035869369592,0.0018607877726544,Tomatoes,'056,kg/ha,502419.4
2020,12,2,14,0.11,0.32,0.09,4.91,92.15,1.61,Belgium,6.769528162627999e-05,0.0049336427969076,0.0151783338340288,0.016444492735621,0.0151696060566981,0.0064675919986093,0.0294787271638393,0.0206724773461063,0.0008528610624666,Tomatoes,'056,kg/ha,502419.4
2020,12,2,15,0.02,0.03,0.02,4.29,96.01,1.02,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4
2020,12,2,16,0.0,0.0,0.0,3.63,98.5,0.7,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,17,0.0,0.0,0.0,3.22,100.0,0.77,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,18,0.0,0.0,0.0,3.19,100.0,0.95,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,19,0.0,0.0,0.0,3.43,100.0,1.27,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,20,0.0,0.0,0.0,3.66,99.33,1.66,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,21,0.0,0.0,0.0,3.75,99.04,2.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,22,0.0,0.0,0.0,3.66,99.19,2.18,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,2,23,0.0,0.0,0.0,3.53,99.2,2.32,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,0,0.0,0.0,0.0,3.28,99.61,2.62,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,1,0.0,0.0,0.0,3.28,98.48,3.3,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,2,0.0,0.0,0.0,3.17,97.96,3.56,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,3,0.0,0.0,0.0,3.04,97.74,3.4,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,4,0.0,0.0,0.0,2.82,97.67,3.35,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,5,0.0,0.0,0.0,2.78,97.39,3.92,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,6,0.0,0.0,0.0,2.87,96.93,3.99,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,7,0.01,0.02,0.01,2.91,96.17,4.09,Belgium,6.15411651148e-06,0.000448512981537,0.0013798485303662,0.0014949538850564,0.0013790550960634,0.0005879629089644,0.0026798842876217,0.0018793161223733,7.7532823860601e-05,Tomatoes,'056,kg/ha,502419.4
2020,12,3,8,0.06,0.3,0.05,3.06,95.26,4.36,Belgium,3.692469906888e-05,0.0026910778892223,0.0082790911821975,0.0089697233103387,0.0082743305763807,0.0035277774537869,0.0160793057257305,0.0112758967342398,0.0004651969431636,Tomatoes,'056,kg/ha,502419.4
2020,12,3,9,0.14,0.64,0.12,3.19,94.48,4.75,Belgium,8.615763116072e-05,0.0062791817415188,0.0193178794251276,0.0209293543907903,0.0193067713448884,0.0082314807255027,0.0375183800267046,0.0263104257132262,0.0010854595340484,Tomatoes,'056,kg/ha,502419.4
2020,12,3,10,0.18,0.87,0.16,3.3,93.84,5.0,Belgium,0.0001107740972066,0.008073233667667,0.0248372735465926,0.0269091699310162,0.0248229917291423,0.0105833323613607,0.0482379171771916,0.0338276902027194,0.0013955908294908,Tomatoes,'056,kg/ha,502419.4
2020,12,3,11,0.18,0.94,0.15,3.4,93.24,5.25,Belgium,0.0001107740972066,0.008073233667667,0.0248372735465926,0.0269091699310162,0.0248229917291423,0.0105833323613607,0.0482379171771916,0.0338276902027194,0.0013955908294908,Tomatoes,'056,kg/ha,502419.4
2020,12,3,12,0.15,0.87,0.13,3.42,92.95,5.35,Belgium,9.23117476722e-05,0.0067276947230559,0.0206977279554938,0.0224243082758468,0.0206858264409519,0.0088194436344672,0.0401982643143263,0.0281897418355995,0.001162992357909,Tomatoes,'056,kg/ha,502419.4
2020,12,3,13,0.12,0.66,0.11,3.34,93.13,5.36,Belgium,7.384939813775999e-05,0.0053821557784447,0.0165581823643951,0.0179394466206774,0.0165486611527615,0.0070555549075738,0.0321586114514611,0.0225517934684796,0.0009303938863272,Tomatoes,'056,kg/ha,502419.4
2020,12,3,14,0.07,0.32,0.06,3.22,93.55,5.51,Belgium,4.307881558036e-05,0.0031395908707594,0.0096589397125638,0.0104646771953951,0.0096533856724442,0.0041157403627513,0.0187591900133523,0.0131552128566131,0.0005427297670242,Tomatoes,'056,kg/ha,502419.4
2020,12,3,15,0.01,0.03,0.01,3.21,94.08,5.71,Belgium,6.15411651148e-06,0.000448512981537,0.0013798485303662,0.0014949538850564,0.0013790550960634,0.0005879629089644,0.0026798842876217,0.0018793161223733,7.7532823860601e-05,Tomatoes,'056,kg/ha,502419.4
2020,12,3,16,0.0,0.0,0.0,3.35,94.21,5.99,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,17,0.0,0.0,0.0,3.56,94.06,6.43,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,18,0.0,0.0,0.0,3.65,93.51,6.91,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,19,0.0,0.0,0.0,3.43,93.05,7.34,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,20,0.0,0.0,0.0,3.29,92.45,7.49,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,21,0.0,0.0,0.0,3.43,93.02,7.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,22,0.0,0.0,0.0,3.67,93.49,6.75,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,3,23,0.0,0.0,0.0,3.9,93.61,6.64,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,0,0.0,0.0,0.0,4.21,93.73,6.6,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,1,0.0,0.0,0.0,4.63,93.63,6.77,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,2,0.0,0.0,0.0,5.09,92.7,7.53,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,3,0.0,0.0,0.0,5.49,91.83,8.02,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,4,0.0,0.0,0.0,5.79,90.46,8.13,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,5,0.0,0.0,0.0,5.77,87.62,8.24,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,6,0.0,0.0,0.0,5.52,86.49,8.13,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,7,0.01,0.02,0.02,5.03,87.14,7.72,Belgium,6.15411651148e-06,0.000448512981537,0.0013798485303662,0.0014949538850564,0.0013790550960634,0.0005879629089644,0.0026798842876217,0.0018793161223733,7.7532823860601e-05,Tomatoes,'056,kg/ha,502419.4
2020,12,4,8,0.15,0.3,0.11,4.81,86.46,7.06,Belgium,9.23117476722e-05,0.0067276947230559,0.0206977279554938,0.0224243082758468,0.0206858264409519,0.0088194436344672,0.0401982643143263,0.0281897418355995,0.001162992357909,Tomatoes,'056,kg/ha,502419.4
2020,12,4,9,0.31,0.65,0.23,5.02,84.09,6.85,Belgium,0.0001907776118558,0.0139039024276488,0.042775304441354,0.0463435704367501,0.0427507079779673,0.018226850177899,0.0830764129162745,0.0582587997935723,0.0024035175396786,Tomatoes,'056,kg/ha,502419.4
2020,12,4,10,0.39,0.89,0.3,5.43,80.24,6.56,Belgium,0.0002400105439477,0.0174920062799453,0.053814092684284,0.0583032015172017,0.0537831487464751,0.0229305534496148,0.1045154872172486,0.0732933287725587,0.0030237801305634,Tomatoes,'056,kg/ha,502419.4
2020,12,4,11,0.45,0.92,0.27,5.9,74.69,6.26,Belgium,0.0002769352430165,0.0201830841691677,0.0620931838664816,0.0672729248275405,0.0620574793228558,0.0264583309034017,0.1205947929429791,0.0845692255067985,0.003488977073727,Tomatoes,'056,kg/ha,502419.4
2020,12,4,12,0.57,0.93,0.39,6.17,69.24,6.0,Belgium,0.0003507846411543,0.0255652399476124,0.0786513662308767,0.0852123714482179,0.0786061404756174,0.0335138858109755,0.1527534043944402,0.1071210189752781,0.0044193709600542,Tomatoes,'056,kg/ha,502419.4
2020,12,4,13,0.48,0.71,0.31,6.02,66.04,5.79,Belgium,0.000295397592551,0.0215286231137789,0.0662327294575804,0.0717577864827098,0.0661946446110462,0.0282222196302952,0.1286344458058444,0.0902071738739184,0.0037215755453088,Tomatoes,'056,kg/ha,502419.4
2020,12,4,14,0.25,0.36,0.16,5.31,66.99,5.11,Belgium,0.000153852912787,0.0112128245384265,0.0344962132591564,0.0373738471264114,0.0344763774015866,0.0146990727241121,0.0669971071905439,0.0469829030593325,0.001938320596515,Tomatoes,'056,kg/ha,502419.4
2020,12,4,15,0.03,0.04,0.04,3.72,74.92,3.95,Belgium,1.846234953444e-05,0.0013455389446111,0.0041395455910987,0.0044848616551693,0.0041371652881903,0.0017638887268934,0.0080396528628652,0.0056379483671199,0.0002325984715818,Tomatoes,'056,kg/ha,502419.4
2020,12,4,16,0.0,0.0,0.0,1.99,84.32,3.08,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,17,0.0,0.0,0.0,1.22,89.63,3.05,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,18,0.0,0.0,0.0,0.77,94.1,3.15,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,19,0.0,0.0,0.0,0.43,98.74,3.24,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,20,0.0,0.0,0.0,0.13,100.0,2.97,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,21,0.0,0.0,0.0,0.01,100.0,2.83,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,22,0.0,0.0,0.0,0.56,100.0,3.01,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,4,23,0.0,0.0,0.0,0.88,97.85,3.15,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,0,0.0,0.0,0.0,1.19,96.43,2.96,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,1,0.0,0.0,0.0,1.56,96.19,2.57,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,2,0.0,0.0,0.0,1.93,96.16,2.5,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,3,0.0,0.0,0.0,2.26,96.14,2.61,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,4,0.0,0.0,0.0,2.53,95.65,3.08,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,5,0.0,0.0,0.0,2.48,95.42,3.45,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,6,0.0,0.0,0.0,2.23,95.04,3.63,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomatoes,'056,kg/ha,502419.4
2020,12,5,7,0.02,0.02,0.02,1.94,94.9,3.78,Belgium,1.230823302296e-05,0.0008970259630741,0.0027596970607325,0.0029899077701129,0.0027581101921269,0.0011759258179289,0.0053597685752435,0.0037586322447466,0.0001550656477212,Tomatoes,'056,kg/ha,502419.4
2020,12,5,8,0.19,0.31,0.09,2.14,92.33,4.12,Belgium,0.0001169282137181,0.0085217466492041,0.0262171220769589,0.0284041238160726,0.0262020468252058,0.0111712952703251,0.0509178014648134,0.0357070063250927,0.0014731236533514,Tomatoes,'056,kg/ha,502419.4
2020,12,5,9,0.39,0.67,0.17,2.93,86.89,4.49,Belgium,0.0002400105439477,0.0174920062799453,0.053814092684284,0.0583032015172017,0.0537831487464751,0.0229305534496148,0.1045154872172486,0.0732933287725587,0.0030237801305634,Tomatoes,'056,kg/ha,502419.4
2020,12,5,10,0.44,0.92,0.24,3.94,80.53,4.78,Belgium,0.0002707811265051,0.0197345711876306,0.0607133353361153,0.065777970942484,0.0606784242267924,0.0258703679944372,0.1179149086553573,0.0826899093844252,0.0034114442498664,Tomatoes,'056,kg/ha,502419.4
2020,12,5,11,0.47,1.01,0.3,4.72,76.44,4.72,Belgium,0.0002892434760395,0.0210801101322418,0.0648528809272141,0.0702628325976534,0.0648155895149828,0.0276342567213307,0.1259545615182226,0.0883278577515451,0.0036440427214482,Tomatoes,'056,kg/ha,502419.4
